id,course_student_id,quiz,response,user_id,created_at,updated_at,sort,name,student_id,moodle_url,course_id,min,max,scaled,course_name,date_at,consumer_key
23549,13253,87,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1297,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.87,2022年度3年A組数学[中学],,
23550,13254,64,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1303,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.64,2022年度3年A組数学[中学],,
23551,13255,87,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1309,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.87,2022年度3年A組数学[中学],,
23552,13256,82,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1310,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.82,2022年度3年A組数学[中学],,
23553,13257,65,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1311,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.65,2022年度3年A組数学[中学],,
23554,13258,87,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1316,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.87,2022年度3年A組数学[中学],,
23555,13259,60,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1319,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.6,2022年度3年A組数学[中学],,
23556,13260,76,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1326,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.76,2022年度3年A組数学[中学],,
23557,13261,68,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1327,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.68,2022年度3年A組数学[中学],,
23558,13262,85,,2458,2022-10-05 01:16:45,2022-10-05 01:16:45,0,Benesse模試1回,1328,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.85,2022年度3年A組数学[中学],,
23559,13263,70,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1336,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.7,2022年度3年A組数学[中学],,
23560,13264,69,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1340,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.69,2022年度3年A組数学[中学],,
23561,13265,85,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1341,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.85,2022年度3年A組数学[中学],,
23562,13266,56,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1342,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.56,2022年度3年A組数学[中学],,
23563,13267,86,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1343,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.86,2022年度3年A組数学[中学],,
23564,13268,79,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1344,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.79,2022年度3年A組数学[中学],,
23565,13269,52,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1345,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.52,2022年度3年A組数学[中学],,
23566,13270,82,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1351,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.82,2022年度3年A組数学[中学],,
23567,13271,67,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1354,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.67,2022年度3年A組数学[中学],,
23568,13272,37,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1356,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.37,2022年度3年A組数学[中学],,
23569,13273,71,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1361,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.71,2022年度3年A組数学[中学],,
23570,13274,89,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1362,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.89,2022年度3年A組数学[中学],,
23571,13275,78,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1366,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.78,2022年度3年A組数学[中学],,
23572,13276,76,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1367,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.76,2022年度3年A組数学[中学],,
23573,13277,87,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1368,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.87,2022年度3年A組数学[中学],,
23574,13278,64,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1369,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.64,2022年度3年A組数学[中学],,
23575,13279,76,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1370,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.76,2022年度3年A組数学[中学],,
23576,13280,74,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1371,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.74,2022年度3年A組数学[中学],,
23577,13281,84,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1372,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.84,2022年度3年A組数学[中学],,
23578,13282,74,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1375,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.74,2022年度3年A組数学[中学],,
23579,13283,76,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1376,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.76,2022年度3年A組数学[中学],,
23580,13284,83,,2458,2022-10-05 01:16:46,2022-10-05 01:16:46,0,Benesse模試1回,1377,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,414,0,100,0.83,2022年度3年A組数学[中学],,
23581,13647,69,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1261,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.69,2022年度3年B組数学[中学],,
23582,13648,85,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1262,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.85,2022年度3年B組数学[中学],,
23583,13649,68,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1263,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.68,2022年度3年B組数学[中学],,
23584,13650,95,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1267,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.95,2022年度3年B組数学[中学],,
23585,13651,75,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1268,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.75,2022年度3年B組数学[中学],,
23586,13652,61,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1270,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.61,2022年度3年B組数学[中学],,
23587,13653,78,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1271,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.78,2022年度3年B組数学[中学],,
23588,13654,76,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1284,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.76,2022年度3年B組数学[中学],,
23589,13655,78,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1286,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.78,2022年度3年B組数学[中学],,
23590,13656,73,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1288,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.73,2022年度3年B組数学[中学],,
23591,13657,78,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1293,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.78,2022年度3年B組数学[中学],,
23592,13658,70,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1295,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.7,2022年度3年B組数学[中学],,
23593,13659,98,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1296,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.98,2022年度3年B組数学[中学],,
23594,13660,61,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1302,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.61,2022年度3年B組数学[中学],,
23595,13661,83,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1305,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.83,2022年度3年B組数学[中学],,
23596,13662,77,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1307,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.77,2022年度3年B組数学[中学],,
23597,13663,74,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1308,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.74,2022年度3年B組数学[中学],,
23598,13664,100,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1314,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,1,2022年度3年B組数学[中学],,
23599,13665,55,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1317,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.55,2022年度3年B組数学[中学],,
23600,13666,85,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1320,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.85,2022年度3年B組数学[中学],,
23601,13668,68,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1323,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.68,2022年度3年B組数学[中学],,
23602,13669,70,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1324,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.7,2022年度3年B組数学[中学],,
23603,13670,77,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1329,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.77,2022年度3年B組数学[中学],,
23604,13671,80,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1330,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.8,2022年度3年B組数学[中学],,
23605,13672,68,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1337,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.68,2022年度3年B組数学[中学],,
23606,13673,85,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1338,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.85,2022年度3年B組数学[中学],,
23607,13674,79,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1349,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.79,2022年度3年B組数学[中学],,
23608,13675,63,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1352,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.63,2022年度3年B組数学[中学],,
23609,13676,83,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1353,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.83,2022年度3年B組数学[中学],,
23610,13677,74,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1355,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.74,2022年度3年B組数学[中学],,
23611,13678,67,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1357,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.67,2022年度3年B組数学[中学],,
23612,13679,85,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1358,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.85,2022年度3年B組数学[中学],,
23613,13680,60,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1359,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.6,2022年度3年B組数学[中学],,
23614,13681,74,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1363,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.74,2022年度3年B組数学[中学],,
23615,13682,84,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1364,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.84,2022年度3年B組数学[中学],,
23616,13683,54,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1365,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.54,2022年度3年B組数学[中学],,
23617,13684,77,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1374,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.77,2022年度3年B組数学[中学],,
23618,13685,70,,2458,2022-10-05 01:19:39,2022-10-05 01:19:39,0,Benesse模試1回,1378,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,415,0,100,0.7,2022年度3年B組数学[中学],,
23619,14012,51,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1264,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.51,2022年度3年C組数学[中学],,
23620,14013,68,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1265,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.68,2022年度3年C組数学[中学],,
23621,14014,70,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1269,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.7,2022年度3年C組数学[中学],,
23622,14015,79,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1273,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.79,2022年度3年C組数学[中学],,
23623,14016,75,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1277,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.75,2022年度3年C組数学[中学],,
23624,14017,76,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1278,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.76,2022年度3年C組数学[中学],,
23625,14018,65,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1279,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.65,2022年度3年C組数学[中学],,
23626,14019,51,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1280,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.51,2022年度3年C組数学[中学],,
23627,14021,75,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1283,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.75,2022年度3年C組数学[中学],,
23628,14022,90,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1285,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.9,2022年度3年C組数学[中学],,
23629,14023,58,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1287,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.58,2022年度3年C組数学[中学],,
23630,14024,78,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1289,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.78,2022年度3年C組数学[中学],,
23631,14025,70,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1290,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.7,2022年度3年C組数学[中学],,
23632,14026,61,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1291,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.61,2022年度3年C組数学[中学],,
23633,14027,73,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1298,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.73,2022年度3年C組数学[中学],,
23634,14028,89,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1299,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.89,2022年度3年C組数学[中学],,
23635,14029,73,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1300,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.73,2022年度3年C組数学[中学],,
23636,14030,78,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1301,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.78,2022年度3年C組数学[中学],,
23637,14031,81,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1304,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.81,2022年度3年C組数学[中学],,
23638,14032,88,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1306,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.88,2022年度3年C組数学[中学],,
23639,14033,64,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1312,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.64,2022年度3年C組数学[中学],,
23640,14034,88,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1313,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.88,2022年度3年C組数学[中学],,
23641,14035,62,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1315,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.62,2022年度3年C組数学[中学],,
23642,14036,87,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1318,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.87,2022年度3年C組数学[中学],,
23643,14037,65,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1321,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.65,2022年度3年C組数学[中学],,
23644,14038,50,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1332,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.5,2022年度3年C組数学[中学],,
23645,14039,58,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1333,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.58,2022年度3年C組数学[中学],,
23646,14040,85,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1334,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.85,2022年度3年C組数学[中学],,
23647,14041,56,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1335,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.56,2022年度3年C組数学[中学],,
23648,14042,97,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1339,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.97,2022年度3年C組数学[中学],,
23649,14043,77,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1346,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.77,2022年度3年C組数学[中学],,
23650,14044,61,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1347,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.61,2022年度3年C組数学[中学],,
23651,14045,83,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1348,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.83,2022年度3年C組数学[中学],,
23652,14046,56,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1350,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.56,2022年度3年C組数学[中学],,
23653,14047,62,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1360,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.62,2022年度3年C組数学[中学],,
23654,14048,71,,2458,2022-10-05 01:24:01,2022-10-05 01:24:01,0,Benesse模試1回,1373,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,416,0,100,0.71,2022年度3年C組数学[中学],,
