id,student_id,course_id,course_name,name,quiz,min,max,scaled,created_at
25388,2235,399,2022年度1年C組英語[中学],Benesse模試2回,77,0,100,0.77,2023-01-18 02:38:50
25389,2236,399,2022年度1年C組英語[中学],Benesse模試2回,67,0,100,0.67,2023-01-18 02:38:50
25390,2237,399,2022年度1年C組英語[中学],Benesse模試2回,66,0,100,0.66,2023-01-18 02:38:50
25391,2238,399,2022年度1年C組英語[中学],Benesse模試2回,87,0,100,0.87,2023-01-18 02:38:50
25392,2239,399,2022年度1年C組英語[中学],Benesse模試2回,81,0,100,0.81,2023-01-18 02:38:50
25393,2240,399,2022年度1年C組英語[中学],Benesse模試2回,68,0,100,0.68,2023-01-18 02:38:50
25394,2241,399,2022年度1年C組英語[中学],Benesse模試2回,69,0,100,0.69,2023-01-18 02:38:50
25395,2242,399,2022年度1年C組英語[中学],Benesse模試2回,81,0,100,0.81,2023-01-18 02:38:50
25396,2243,399,2022年度1年C組英語[中学],Benesse模試2回,93,0,100,0.93,2023-01-18 02:38:50
25397,2244,399,2022年度1年C組英語[中学],Benesse模試2回,44,0,100,0.44,2023-01-18 02:38:50
25398,2245,399,2022年度1年C組英語[中学],Benesse模試2回,50,0,100,0.5,2023-01-18 02:38:50
25399,2246,399,2022年度1年C組英語[中学],Benesse模試2回,66,0,100,0.66,2023-01-18 02:38:50
25400,2247,399,2022年度1年C組英語[中学],Benesse模試2回,51,0,100,0.51,2023-01-18 02:38:50
25401,2248,399,2022年度1年C組英語[中学],Benesse模試2回,83,0,100,0.83,2023-01-18 02:38:50
25402,2249,399,2022年度1年C組英語[中学],Benesse模試2回,81,0,100,0.81,2023-01-18 02:38:50
25403,2250,399,2022年度1年C組英語[中学],Benesse模試2回,55,0,100,0.55,2023-01-18 02:38:50
25404,2251,399,2022年度1年C組英語[中学],Benesse模試2回,81,0,100,0.81,2023-01-18 02:38:50
25405,2252,399,2022年度1年C組英語[中学],Benesse模試2回,79,0,100,0.79,2023-01-18 02:38:50
25406,2253,399,2022年度1年C組英語[中学],Benesse模試2回,58,0,100,0.58,2023-01-18 02:38:50
25407,2254,399,2022年度1年C組英語[中学],Benesse模試2回,78,0,100,0.78,2023-01-18 02:38:50
25408,2255,399,2022年度1年C組英語[中学],Benesse模試2回,61,0,100,0.61,2023-01-18 02:38:50
25409,2256,399,2022年度1年C組英語[中学],Benesse模試2回,75,0,100,0.75,2023-01-18 02:38:50
25410,2257,399,2022年度1年C組英語[中学],Benesse模試2回,76,0,100,0.76,2023-01-18 02:38:50
25411,2258,399,2022年度1年C組英語[中学],Benesse模試2回,72,0,100,0.72,2023-01-18 02:38:50
25412,2259,399,2022年度1年C組英語[中学],Benesse模試2回,73,0,100,0.73,2023-01-18 02:38:50
25413,2260,399,2022年度1年C組英語[中学],Benesse模試2回,88,0,100,0.88,2023-01-18 02:38:50
25414,2261,399,2022年度1年C組英語[中学],Benesse模試2回,64,0,100,0.64,2023-01-18 02:38:50
25415,2262,399,2022年度1年C組英語[中学],Benesse模試2回,81,0,100,0.81,2023-01-18 02:38:50
25491,1706,420,2022年度2年A組英語[中学],Benesse模試2回,74,0,100,0.74,2023-01-18 02:44:58
25492,1708,420,2022年度2年A組英語[中学],Benesse模試2回,92,0,100,0.92,2023-01-18 02:44:58
25493,1710,420,2022年度2年A組英語[中学],Benesse模試2回,79,0,100,0.79,2023-01-18 02:44:58
25494,1715,420,2022年度2年A組英語[中学],Benesse模試2回,83,0,100,0.83,2023-01-18 02:44:58
25495,1718,420,2022年度2年A組英語[中学],Benesse模試2回,78,0,100,0.78,2023-01-18 02:44:58
25496,1722,420,2022年度2年A組英語[中学],Benesse模試2回,81,0,100,0.81,2023-01-18 02:44:58
25497,1730,420,2022年度2年A組英語[中学],Benesse模試2回,93,0,100,0.93,2023-01-18 02:44:58
25498,1731,420,2022年度2年A組英語[中学],Benesse模試2回,82,0,100,0.82,2023-01-18 02:44:58
25499,1734,420,2022年度2年A組英語[中学],Benesse模試2回,81,0,100,0.81,2023-01-18 02:44:58
25500,1735,420,2022年度2年A組英語[中学],Benesse模試2回,86,0,100,0.86,2023-01-18 02:44:58
25501,1736,420,2022年度2年A組英語[中学],Benesse模試2回,76,0,100,0.76,2023-01-18 02:44:58
25502,1740,420,2022年度2年A組英語[中学],Benesse模試2回,92,0,100,0.92,2023-01-18 02:44:58
25503,1745,420,2022年度2年A組英語[中学],Benesse模試2回,75,0,100,0.75,2023-01-18 02:44:58
25504,1750,420,2022年度2年A組英語[中学],Benesse模試2回,78,0,100,0.78,2023-01-18 02:44:58
25505,1753,420,2022年度2年A組英語[中学],Benesse模試2回,34,0,100,0.34,2023-01-18 02:44:58
25506,1759,420,2022年度2年A組英語[中学],Benesse模試2回,93,0,100,0.93,2023-01-18 02:44:58
25507,1763,420,2022年度2年A組英語[中学],Benesse模試2回,70,0,100,0.7,2023-01-18 02:44:58
25508,1767,420,2022年度2年A組英語[中学],Benesse模試2回,82,0,100,0.82,2023-01-18 02:44:58
